Energy in eV,Intensity
717.9647460999696,0.019741315163313934
717.9887582041356,0.01923839498161374
718.0127703083017,0.01923839498161374
718.0367824124677,0.018735474799913544
718.0607945166338,0.018735474799913544
718.0848066207999,0.018735474799913544
718.1088187249659,0.01823255461821335
718.132830829132,0.01823255461821335
718.156842933298,0.017981094527363253
718.1808550374641,0.017729634436513157
718.2048671416302,0.017729634436513157
718.2288792457962,0.017729634436513157
718.2528913499623,0.01747817434566306
718.2769034541283,0.017226714254812963
718.3009155582944,0.017226714254812963
718.3249276624604,0.017226714254812963
718.3489397666265,0.016975254163962866
718.3729518707926,0.016723794073112766
718.3969639749586,0.016723794073112766
718.4209760791247,0.01647233398226267
718.4449881832907,0.01647233398226267
718.4690002874568,0.016220873891412572
718.4930123916229,0.016220873891412572
718.5170244957889,0.015969413800562472
718.541036599955,0.01571795370971238
718.565048704121,0.01571795370971238
718.5890608082871,0.01571795370971238
718.6130729124532,0.01546649361886228
718.6370850166192,0.01546649361886228
718.6610971207853,0.015215033528012184
718.6851092249512,0.015215033528012184
718.7091213291174,0.015215033528012184
718.7331334332833,0.014963573437162087
718.7571455374494,0.014963573437162087
718.7811576416156,0.01471211334631199
718.8051697457815,0.01471211334631199
718.8291818499476,0.01471211334631199
718.8531939541136,0.01471211334631199
718.8772060582797,0.01471211334631199
718.9012181624458,0.014460653255461892
718.9252302666118,0.014460653255461892
718.9492423707779,0.014209193164611793
718.9732544749439,0.014209193164611793
718.99726657911,0.014209193164611793
719.021278683276,0.014209193164611793
719.0452907874421,0.013957733073761696
719.0693028916082,0.013957733073761696
719.0933149957742,0.013706272982911598
719.1173270999403,0.013706272982911598
719.1413392041063,0.013706272982911598
719.1653513082724,0.013706272982911598
719.1893634124385,0.013706272982911598
719.2133755166045,0.013454812892061501
719.2373876207706,0.013454812892061501
719.2613997249366,0.013203352801211404
719.2854118291027,0.013203352801211404
719.3094239332688,0.013203352801211404
719.3334360374348,0.013203352801211404
719.3574481416009,0.012951892710361308
719.3814602457669,0.012951892710361308
719.405472349933,0.01270043261951121
719.429484454099,0.01270043261951121
719.4534965582651,0.01270043261951121
719.4775086624312,0.01270043261951121
719.5015207665972,0.01270043261951121
719.5255328707633,0.012448972528661112
719.5495449749293,0.012448972528661112
719.5735570790954,0.012197512437811016
719.5975691832615,0.012197512437811016
719.6215812874275,0.012197512437811016
719.6455933915936,0.012197512437811016
719.6696054957596,0.011946052346960919
719.6936175999257,0.011946052346960919
719.7176297040917,0.011694592256110822
719.7416418082578,0.011694592256110822
719.7656539124239,0.011694592256110822
719.7896660165899,0.011694592256110822
719.813678120756,0.011443132165260723
719.837690224922,0.011443132165260723
719.8617023290881,0.011191672074410627
719.8857144332542,0.011191672074410627
719.9097265374202,0.011191672074410627
719.9337386415863,0.011191672074410627
719.9577507457523,0.011191672074410627
719.9817628499184,0.010940211983560528
720.0057749540844,0.010940211983560528
720.0297870582505,0.010688751892710431
720.0537991624166,0.010688751892710431
720.0778112665826,0.010688751892710431
720.1018233707487,0.010688751892710431
720.1258354749147,0.010437291801860335
720.1498475790808,0.010437291801860335
720.1738596832469,0.010185831711010236
720.1978717874129,0.010185831711010236
720.221883891579,0.010185831711010236
720.245895995745,0.010185831711010236
720.269908099911,0.010185831711010236
720.2939202040772,0.00993437162016014
720.3179323082431,0.00993437162016014
720.3419444124092,0.009682911529310043
720.3659565165752,0.009682911529310043
720.3899686207413,0.009682911529310043
720.4139807249073,0.009682911529310043
720.4379928290734,0.009431451438459946
720.4620049332395,0.009431451438459946
720.4860170374055,0.009179991347609849
720.5100291415716,0.009179991347609849
720.5340412457376,0.009179991347609849
720.5580533499037,0.009179991347609849
720.5820654540698,0.00892853125675975
720.6060775582358,0.00892853125675975
720.6300896624019,0.00892853125675975
720.6541017665679,0.008677071165909652
720.678113870734,0.008677071165909652
720.7021259749,0.008677071165909652
720.7261380790661,0.008425611075059555
720.7501501832322,0.008425611075059555
720.7741622873982,0.008425611075059555
720.7981743915643,0.008425611075059555
720.8221864957303,0.008174150984209459
720.8461985998964,0.008174150984209459
720.8702107040625,0.008174150984209459
720.8942228082285,0.008174150984209459
720.9182349123946,0.008174150984209459
720.9422470165606,0.008174150984209459
720.9662591207267,0.008174150984209459
720.9902712248928,0.008174150984209459
721.0142833290588,0.008174150984209459
721.0382954332249,0.008174150984209459
721.0623075373909,0.008174150984209459
721.086319641557,0.008174150984209459
721.110331745723,0.008174150984209459
721.1343438498891,0.008174150984209459
721.1583559540552,0.008174150984209459
721.1823680582212,0.008174150984209459
721.2063801623873,0.007922690893359362
721.2303922665533,0.007922690893359362
721.2544043707194,0.007922690893359362
721.2784164748855,0.007922690893359362
721.3024285790515,0.007922690893359362
721.3264406832176,0.007922690893359362
721.3504527873836,0.007922690893359362
721.3744648915497,0.007922690893359362
721.3984769957158,0.007922690893359362
721.4224890998818,0.007922690893359362
721.4465012040479,0.007922690893359362
721.4705133082139,0.007671230802509264
721.49452541238,0.007671230802509264
721.518537516546,0.007671230802509264
721.5425496207121,0.007671230802509264
721.5665617248782,0.007671230802509264
721.5905738290442,0.007671230802509264
721.6145859332103,0.007671230802509264
721.6385980373763,0.007671230802509264
721.6626101415424,0.007671230802509264
721.6866222457085,0.007671230802509264
721.7106343498745,0.007671230802509264
721.7346464540406,0.007671230802509264
721.7586585582065,0.007671230802509264
721.7826706623727,0.007671230802509264
721.8066827665386,0.007671230802509264
721.8306948707047,0.007671230802509264
721.8547069748709,0.007671230802509264
721.8787190790368,0.007671230802509264
721.902731183203,0.007922690893359362
721.9267432873689,0.007922690893359362
721.950755391535,0.008174150984209459
721.9747674957011,0.008174150984209459
721.9987795998671,0.008174150984209459
722.0227917040332,0.008174150984209459
722.0468038081992,0.008174150984209459
722.0708159123653,0.008174150984209459
722.0948280165313,0.008174150984209459
722.1188401206974,0.008425611075059555
722.1428522248635,0.008425611075059555
722.1668643290295,0.008425611075059555
722.1908764331956,0.008677071165909652
722.2148885373616,0.008677071165909652
722.2389006415277,0.008677071165909652
722.2629127456938,0.008677071165909652
722.2869248498598,0.008677071165909652
722.3109369540259,0.008677071165909652
722.3349490581919,0.00892853125675975
722.358961162358,0.00892853125675975
722.3829732665241,0.00892853125675975
722.4069853706901,0.009179991347609849
722.4309974748562,0.009179991347609849
722.4550095790222,0.009179991347609849
722.4790216831883,0.009179991347609849
722.5030337873543,0.009431451438459946
722.5270458915204,0.009682911529310043
722.5510579956865,0.009682911529310043
722.5750700998525,0.009682911529310043
722.5990822040186,0.010185831711010236
722.6230943081846,0.010185831711010236
722.6471064123507,0.010688751892710431
722.6711185165168,0.010688751892710431
722.6951306206828,0.010940211983560528
722.7191427248489,0.011191672074410627
722.7431548290149,0.011191672074410627
722.767166933181,0.011694592256110822
722.791179037347,0.011694592256110822
722.8151911415131,0.012197512437811016
722.8392032456792,0.012197512437811016
722.8632153498452,0.01270043261951121
722.8872274540113,0.01270043261951121
722.9112395581773,0.013203352801211404
722.9352516623434,0.013203352801211404
722.9592637665095,0.013454812892061501
722.9832758706755,0.013706272982911598
723.0072879748416,0.013957733073761696
723.0313000790076,0.014209193164611793
723.0553121831737,0.014209193164611793
723.0793242873398,0.01471211334631199
723.1033363915058,0.01471211334631199
723.1273484956719,0.015215033528012184
723.1513605998379,0.015215033528012184
723.175372704004,0.01571795370971238
723.19938480817,0.015969413800562472
723.223396912336,0.016220873891412572
723.2474090165022,0.01647233398226267
723.2714211206682,0.016723794073112766
723.2954332248343,0.016723794073112766
723.3194453290002,0.017226714254812963
723.3434574331663,0.017226714254812963
723.3674695373325,0.017729634436513157
723.3914816414984,0.017729634436513157
723.4154937456645,0.01823255461821335
723.4395058498305,0.01823255461821335
723.4635179539966,0.018484014709063447
723.4875300581626,0.018735474799913544
723.5115421623287,0.018735474799913544
723.5355542664948,0.018735474799913544
723.5595663706608,0.018735474799913544
723.5835784748269,0.018735474799913544
723.6075905789929,0.018735474799913544
723.631602683159,0.018735474799913544
723.6556147873251,0.018735474799913544
723.6796268914911,0.018484014709063447
723.7036389956572,0.018484014709063447
723.7276510998232,0.018484014709063447
723.7516632039893,0.01823255461821335
723.7756753081553,0.01823255461821335
723.7996874123214,0.01823255461821335
